Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
152.199.40.78-192.168.1.27-443-51996-6,192.168.1.27,51996,152.199.40.78,443,6,10/12/2024 01:38:44 PM,127,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,244094.4881889764,23622.04724409449,63.5,47.37615433949868,97.0,30.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,40,20,15748.031496062993,7874.0157480314965,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
134.221.98.0-0.0.0.35-0-0-0,134.221.98.0,0,0.0.0.35,0,0,10/12/2024 01:34:57 PM,43223073,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388147483174091,8644614.6,6978033.477095771,2.0003081E7,2694957.0,3.2697175E7,8174293.75,7965504.185569649,2.0003081E7,2694957.0,0,0,0,0,0,0,0,0,0,0,0,0.11567895693117423,0.02313579138623485,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,4648377.0,0.0,4648377.0,4648377.0,1.1959913E7,7430674.729587415,2.0003081E7,5350760.0,No Label
134.221.98.0-0.0.4.210-0-0-0,134.221.98.0,0,0.0.4.210,0,0,10/12/2024 01:35:32 PM,59542759,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11756257381355137,9923793.166666668,1.2677207400736496E7,3.005235E7,88399.0,5.1336135E7,1.0267227E7,1.414230827579165E7,3.005235E7,88399.0,0,0,0,0,0,0,0,0,0,0,0,0.10076792041161546,0.01679465340193591,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,699027.0,0.0,699027.0,699027.0,1.9614577333333332E7,1.0955130031690601E7,3.005235E7,8206624.0,No Label
134.221.98.15-45.11.0.126-0-0-0,134.221.98.15,0,45.11.0.126,0,0,10/12/2024 01:35:48 PM,116702375,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706417714292447,5.83511875E7,2574065.966310984,6.0171327E7,5.6531048E7,6.0171327E7,6.0171327E7,0.0,6.0171327E7,6.0171327E7,0,0,0,0,0,0,0,0,0,0,0,0.0171376118095283,0.00856880590476415,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5.83511875E7,2574065.966310984,6.0171327E7,5.6531048E7,No Label
192.168.1.27-20.42.65.90-51997-443-6,192.168.1.27,51997,20.42.65.90,443,6,10/12/2024 01:38:45 PM,983313,5,9,954.0,5197.0,517.0,0.0,190.8,262.79022051819203,1412.0,0.0,577.4444444444445,642.5850354449423,6255.383585897878,14.23758253984235,75639.46153846155,117638.15884710156,246809.0,0.0,491941.0,122985.25,141831.3738502522,246875.0,47.0,983313.0,122914.125,130986.25487152404,247486.0,0.0,0,0,0,0,100,204,5.084850907086554,9.152731632755795,0.0,1412.0,410.06666666666666,550.3402151223844,302874.3523809524,0,1,0,0,0,0,0,0,1.0,439.35714285714283,190.8,577.4444444444445,0,0,0,0,0,0,5,954,9,5197,-1,16385,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-20.42.65.90-51997-443-6,192.168.1.27,51997,20.42.65.90,443,6,10/12/2024 01:38:46 PM,482,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,49792.53112033195,6224.066390041494,241.0,243.24473272817235,413.0,69.0,69.0,69.0,0.0,69.0,69.0,0,0,0,0,0,0,0,0,0,40,20,4149.377593360996,2074.688796680498,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-72.25.64.32-51998-443-6,192.168.1.27,51998,72.25.64.32,443,6,10/12/2024 01:38:45 PM,1202594,8,13,1484.0,4276.0,725.0,0.0,185.5,257.51893134292084,1330.0,0.0,328.9230769230769,490.58680195905214,4789.646381072915,17.462252430995,60129.7,122044.06248180679,298341.0,0.0,599668.0,85666.85714285714,145182.25998887117,298612.0,86.0,1202594.0,100216.16666666666,146599.58750272696,299455.0,0.0,0,0,0,0,160,284,6.652286640379048,10.809965790615953,0.0,1330.0,261.8181818181818,409.7619095411657,167904.82251082247,0,1,0,0,0,0,0,0,1.0,274.2857142857143,185.5,328.9230769230769,0,0,0,0,0,0,8,1484,13,4276,-1,512,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-72.25.64.32-51998-443-6,192.168.1.27,51998,72.25.64.32,443,6,10/12/2024 01:38:46 PM,100,2,1,85.0,0.0,85.0,0.0,42.5,60.10407640085654,0.0,0.0,0.0,0.0,850000.0,30000.0,50.0,38.18376618407357,77.0,23.0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,40,20,20000.0,10000.0,0.0,85.0,21.25,42.5,1806.2499999999998,0,0,0,0,1,0,0,0,0.0,28.333333333333332,42.5,0.0,0,0,0,0,0,0,2,85,1,0,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
134.221.98.14-110.233.1.11-0-0-0,134.221.98.14,0,110.233.1.11,0,0,10/12/2024 01:36:46 PM,35914698,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05568750710363762,3.5914698E7,0.0,3.5914698E7,3.5914698E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02784375355181881,0.02784375355181881,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,3.5914698E7,0.0,3.5914698E7,3.5914698E7,No Label
162.247.243.33-192.168.1.27-0-0-0,192.168.1.27,0,162.247.243.33,0,0,10/12/2024 01:36:46 PM,76714460,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14338887349268964,7671445.999999999,5055671.493918092,1.6293961E7,2164411.0,6.0420499E7,6713388.777777778,4292867.639979271,1.3284205E7,2164411.0,0,0,0,0,0,0,0,0,0,0,0,0.13035352135699058,0.013035352135699058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,5778215.0,1731061.039954975,7002260.0,4554170.0,1.0859671666666668E7,3874219.669765444,1.6293961E7,6012046.0,No Label
192.168.1.27-3.224.100.7-52000-443-6,192.168.1.27,52000,3.224.100.7,443,6,10/12/2024 01:38:48 PM,928039,12,14,1722.0,5995.0,1167.0,0.0,143.5,329.2792404355582,1412.0,0.0,428.21428571428567,612.1495768156705,8315.38329746918,28.016063980069806,37121.56,85791.89453365238,230831.0,0.0,697102.0,63372.9090909091,107257.29905554639,231869.0,31.0,926330.0,71256.15384615384,110706.5790982678,231495.0,0.0,0,0,0,0,240,304,12.930491067724525,15.08557291234528,0.0,1412.0,285.8148148148149,506.6004370793642,256644.00284900286,0,1,0,0,0,0,0,0,1.0,296.8076923076923,143.5,428.2142857142857,0,0,0,0,0,0,12,1722,14,5995,-1,180,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-3.224.100.7-52000-443-6,3.224.100.7,443,192.168.1.27,52000,6,10/12/2024 01:38:49 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,180,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-20.42.65.94-51958-443-6,192.168.1.27,51958,20.42.65.94,443,6,10/12/2024 01:36:48 PM,116133272,50,67,3618.0,8564.0,747.0,0.0,72.35999999999999,124.22227609229765,1412.0,0.0,127.820895522388,341.63430410100773,104.89672589264512,1.0074632186372912,1001148.8965517245,2947219.439718223,1.9092306E7,0.0,1.15888927E8,2365080.1428571427,4292280.917630392,1.9092306E7,35.0,1.16086006E8,1758878.8787878784,3849745.0450988784,1.9388763E7,0.0,0,0,0,0,1000,1376,0.4305398370244834,0.5769233816128078,0.0,1412.0,103.23728813559322,270.45500369758656,73145.90902506156,0,1,0,0,0,0,0,0,1.0,104.11965811965813,72.36,127.82089552238806,0,0,0,0,0,0,50,3618,67,8564,-1,16386,35,0,4373529.285714285,4328490.794788514,1.2029668E7,812116.0,1.1641103285714287E7,4222903.995027265,1.9092306E7,5984809.0,No Label
192.168.1.27-20.42.65.94-0-0-0,192.168.1.27,0,20.42.65.94,0,0,10/12/2024 01:36:48 PM,115512902,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385126658838508,7700860.133333334,5902685.135286904,1.9779859E7,601636.0,1.14911266E8,8207947.571428572,5776509.29072074,1.9779859E7,2160686.0,0,0,0,0,0,0,0,0,0,0,0,0.1298556242661101,0.008657041617740675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,3627334.0,2787810.068493309,7030619.0,601636.0,1.2168535500000002E7,4438756.868099478,1.9779859E7,6001288.0,No Label
134.221.98.0-0.0.0.76-0-0-0,134.221.98.0,0,0.0.0.76,0,0,10/12/2024 01:35:07 PM,96587141,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141338027595205,3.2195713666666668E7,3.0197740422583282E7,6.6583026E7,9998250.0,7.6581276E7,3.8290638E7,4.0011478821521804E7,6.6583026E7,9998250.0,0,0,0,0,0,0,0,0,0,0,0,0.03106003520696404,0.010353345068988013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.2195713666666668E7,3.0197740422583282E7,6.6583026E7,9998250.0,No Label
134.221.98.0-0.0.0.37-0-0-0,134.221.98.0,0,0.0.0.37,0,0,10/12/2024 01:35:40 PM,119315843,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03352446665444085,3.9771947666666664E7,3.411723800007935E7,6.7948346E7,1839381.0,1.17476462E8,5.8738231E7,1.3025069544015879E7,6.7948346E7,4.9528116E7,0,0,0,0,0,0,0,0,0,0,0,0.02514334999083064,0.008381116663610213,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,1839381.0,0.0,1839381.0,1839381.0,5.8738231E7,1.3025069544015879E7,6.7948346E7,4.9528116E7,No Label
134.221.98.0-0.0.0.46-0-0-0,134.221.98.0,0,0.0.0.46,0,0,10/12/2024 01:35:40 PM,694903,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.317149299974241,347451.5,485900.4455076163,691035.0,3868.0,691035.0,691035.0,0.0,691035.0,691035.0,0,0,0,0,0,0,0,0,0,0,0,2.8780995333161603,1.4390497666580802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-199.232.214.172-51811-80-6,199.232.214.172,80,192.168.1.27,51811,6,10/12/2024 01:36:51 PM,119982366,892,766,1229557.0,1826.0,1386.0,0.0,1378.4271300448427,89.51287465445057,1386.0,0.0,2.3838120104438647,52.52130796061749,10263.033152721793,13.818697324238464,72409.394085697,114854.56810190625,1074659.0,0.0,1.19835134E8,134495.09988776653,134820.42760436883,1074712.0,0.0,1.19982366E8,156839.69411764696,134862.61611987546,1074720.0,13.0,0,0,0,0,28544,28212,7.434425822207907,6.384271502030557,0.0,1386.0,743.0795660036157,690.2666621208913,476468.0648355166,0,0,0,0,1,0,0,0,0.0,743.5277442702051,1378.4271300448431,2.3838120104438643,0,0,0,0,0,0,892,1229557,766,1826,-1,16,891,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-187.151.0.20-0-0-0,134.221.96.3,0,187.151.0.20,0,0,10/12/2024 01:36:52 PM,106349437,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11283557617705113,9668130.636363637,6743472.81459312,1.598918E7,955557.0,9.4298321E7,9429832.1,7059255.349806372,1.598918E7,955557.0,0,0,0,0,0,0,0,0,0,0,0,0.10343261149563021,0.009402964681420928,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,1291250.6666666667,575176.4027603474,1955394.0,955557.0,1.4453540285714285E7,1486311.3872622962,1.598918E7,1.2051116E7,No Label
192.168.1.27-199.232.210.172-51812-80-6,199.232.210.172,80,192.168.1.27,51812,6,10/12/2024 01:36:53 PM,118147547,81,83,112590.0,1390.0,1390.0,1390.0,1390.0,0.0,1390.0,0.0,16.74698795180723,152.57232138566957,964.7259117449133,1.3880948370430408,724831.5766871164,1035833.9388970487,4905909.0,39709.0,1.16243588E8,1453044.8500000006,1113930.8246839389,4950200.0,729004.0,1.18147547E8,1440823.7439024388,1112005.9553584622,4956531.0,53177.0,0,0,0,0,2592,2656,0.6855834256127213,0.7025114114303194,0.0,1390.0,699.2121212121215,697.1028792383693,485952.4242424244,0,0,0,0,1,0,0,0,1.0,703.4756097560976,1390.0,16.746987951807228,0,0,0,0,0,0,81,112590,83,1390,-1,10,81,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-54.68.208.29-51960-443-6,192.168.1.27,51960,54.68.208.29,443,6,10/12/2024 01:36:51 PM,77144295,35,64,2215.0,7729.0,787.0,0.0,63.285714285714306,143.3271805076375,1412.0,0.0,120.76562499999993,320.2882502435073,128.90130112667438,1.283309413871758,787186.6836734695,2867035.9061700646,1.5432485E7,0.0,7.6712974E7,2256263.9411764704,4667706.196535043,1.5644615E7,23.0,7.7144295E7,1224512.619047619,3574314.1659591706,1.5627912E7,0.0,0,0,0,0,700,1304,0.45369524732839933,0.8296141665433587,0.0,1412.0,99.44,270.54047364264727,73192.14787878792,0,1,0,0,0,0,0,0,1.0,100.44444444444444,63.285714285714285,120.765625,0,0,0,0,0,0,35,2215,64,7729,-1,425,23,0,504445.4285714286,139353.04168891464,820451.0,450046.0,1.0451885E7,3927318.2445619726,1.5432485E7,5560790.0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,10/12/2024 01:36:52 PM,116787231,71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6165057548114998,1644890.577464789,2393973.0051710317,5780359.0,0.0,1.16785868E8,1668369.5428571424,2403010.4948269185,5780359.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.6079431748835624,0.008562579927937498,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,71,0,1,0,-1,-1,0,0,2593887.466666667,3100443.968351765,9648713.0,2861.0,5191676.866666667,197697.43525320507,5780359.0,5017641.0,No Label
192.168.1.27-54.68.208.29-0-0-0,192.168.1.27,0,54.68.208.29,0,0,10/12/2024 01:36:51 PM,76304061,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484369894808088,1.0900580142857144E7,3923279.5707857064,1.5862724E7,6011791.0,6.0441337E7,1.0073556166666668E7,3567241.285394719,1.3929159E7,6011791.0,0,0,0,0,0,0,0,0,0,0,0,0.09173823657957077,0.01310546236851011,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,1.0900580142857144E7,3923279.5707857064,1.5862724E7,6011791.0,No Label
134.221.98.0-0.0.2.247-0-0-0,134.221.98.0,0,0.0.2.247,0,0,10/12/2024 01:35:32 PM,71911511,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027811959061741866,7.1911511E7,0.0,7.1911511E7,7.1911511E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013905979530870933,0.013905979530870933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7.1911511E7,0.0,7.1911511E7,7.1911511E7,No Label
192.168.1.27-40.81.252.176-61175-3544-17,40.81.252.176,3544,192.168.1.27,61175,17,10/12/2024 01:36:52 PM,119995637,54,57,3030.0,3192.0,62.0,56.0,56.11111111111111,0.8164965809277254,56.0,56.0,56.0,0.0,51.851885248127815,0.9250336326811616,1090869.427272727,1202141.622042717,5005908.0,200.0,1.1799557E8,2226331.5094339624,1085820.6406927651,5172206.0,238176.0,1.18995117E8,2124912.803571428,1139219.0729305025,5005908.0,219.0,0,0,0,0,432,456,0.4500163618448894,0.47501727083627215,56.0,62.0,56.053571428571445,0.5669467095138413,0.321428571428572,0,0,0,0,0,0,0,0,1.0,56.55855855855856,56.111111111111114,56.0,0,0,0,0,0,0,54,3030,57,3192,-1,-1,54,0,7.3989879E7,0.0,7.3989879E7,7.3989879E7,5005908.0,0.0,5005908.0,5005908.0,No Label
192.168.1.27-10.10.10.36-61175-65195-17,192.168.1.27,61175,10.10.10.36,65195,17,10/12/2024 01:36:52 PM,119995685,74,1,3848.0,52.0,52.0,52.0,52.0,0.0,52.0,52.0,52.0,0.0,32.5011686878574,0.6250224747664885,1621563.310810811,1325662.448427365,5005899.0,166032.0,1.17995609E8,1616378.2054794517,1334080.900842109,5005899.0,166032.0,0,0,0,0,0,0,0,0,0,592,8,0.616688841769602,0.008333632996886513,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.693333333333335,52.0,52.0,0,0,0,0,0,0,74,3848,1,52,-1,-1,74,0,7.3989655E7,0.0,7.3989655E7,7.3989655E7,5005899.0,0.0,5005899.0,5005899.0,No Label
192.168.1.27-115.74.224.127-61175-65195-17,192.168.1.27,61175,115.74.224.127,65195,17,10/12/2024 01:36:52 PM,119995704,78,1,4056.0,52.0,52.0,52.0,52.0,0.0,52.0,52.0,52.0,0.0,34.234558930543045,0.6583569025104432,1538406.4615384613,1267056.6804323418,5005903.0,36.0,1.1799563E8,1532410.7792207794,1274251.1097441923,5005903.0,36.0,0,0,0,0,0,0,0,0,0,624,8,0.6500232708330959,0.008333631677347382,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.65822784810127,52.0,52.0,0,0,0,0,0,0,78,4056,1,52,-1,-1,78,0,7.3989659E7,0.0,7.3989659E7,7.3989659E7,5005903.0,0.0,5005903.0,5005903.0,No Label
162.159.135.234-192.168.1.27-443-50853-6,162.159.135.234,443,192.168.1.27,50853,6,10/12/2024 01:36:53 PM,119971087,73,70,11076.0,272.0,1412.0,0.0,151.72602739726025,190.83378895680494,110.0,0.0,3.885714285714286,16.935977361597605,94.5894572081355,1.1919538580158069,844866.8098591546,1592189.8535785447,7889272.0,0.0,1.19609778E8,1661246.9166666665,1953851.704128639,7932528.0,0.0,1.19971087E8,1738711.4057971016,1956870.32285959,7938583.0,31439.0,0,1,0,0,1460,1400,0.6084799415045727,0.583473916511234,0.0,1412.0,79.56944444444447,154.73463197538013,23942.806332556327,0,0,0,1,1,0,0,0,0.0,80.12587412587412,151.72602739726028,3.8857142857142857,0,0,0,0,0,0,73,11076,70,272,-1,1018,70,0,1.2734485333333334E7,1.558309707616091E7,4.2635155E7,643518.0,6840442.0,1027222.3799252039,7889272.0,5066438.0,No Label
134.221.98.0-0.0.1.61-0-0-0,134.221.98.0,0,0.0.1.61,0,0,10/12/2024 01:36:11 PM,20495549,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097582162839356,2.0495549E7,0.0,2.0495549E7,2.0495549E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048791081419678,0.048791081419678,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.0495549E7,0.0,2.0495549E7,2.0495549E7,No Label
134.221.98.0-0.0.3.161-0-0-0,134.221.98.0,0,0.0.3.161,0,0,10/12/2024 01:36:11 PM,20495549,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097582162839356,2.0495549E7,0.0,2.0495549E7,2.0495549E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048791081419678,0.048791081419678,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.0495549E7,0.0,2.0495549E7,2.0495549E7,No Label
134.221.98.0-0.0.2.86-0-0-0,134.221.98.0,0,0.0.2.86,0,0,10/12/2024 01:36:51 PM,69144844,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02892478866537033,6.9144844E7,0.0,6.9144844E7,6.9144844E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014462394332685166,0.014462394332685166,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.9144844E7,0.0,6.9144844E7,6.9144844E7,No Label
192.168.1.27-34.197.14.237-51961-443-6,192.168.1.27,51961,34.197.14.237,443,6,10/12/2024 01:36:57 PM,119961356,19,34,1692.0,6490.0,743.0,0.0,89.05263157894737,184.2457518533966,1412.0,0.0,190.8823529411765,441.2388733050478,68.20529771270675,0.4418089438735588,2306949.1538461535,9033347.103922218,4.5011973E7,0.0,1.19733749E8,6651874.944444445,1.4758665156916307E7,4.5279283E7,44.0,1.05937453E8,3210225.8484848477,1.1108912263524448E7,4.5240577E7,0.0,0,0,0,0,380,728,0.15838433836976634,0.2834246055037924,0.0,1412.0,151.51851851851853,368.20942260604505,135578.1788958771,0,1,0,0,0,0,0,0,1.0,154.37735849056602,89.05263157894737,190.88235294117646,0,0,0,0,0,0,19,1692,34,6490,-1,771,12,0,536302.25,367501.5196742956,957512.0,227918.0,2.945402575E7,1.796073555841574E7,4.5011973E7,1.3775781E7,No Label
192.168.1.27-54.235.104.53-0-0-0,192.168.1.27,0,54.235.104.53,0,0,10/12/2024 01:36:58 PM,90037584,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442589219186512,3.0012528E7,2370.8865430467145,3.0014451E7,3.0009879E7,6.0027705E7,3.00138525E7,846.4068170802974,3.0014451E7,3.0013254E7,0,0,0,0,0,0,0,0,0,0,0,0.03331941914389884,0.01110647304796628,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.0012528E7,2370.8865430467145,3.0014451E7,3.0009879E7,No Label
192.168.1.27-3.221.86.91-52002-443-6,192.168.1.27,52002,3.221.86.91,443,6,10/12/2024 01:38:49 PM,9761962,10,11,1937.0,6457.0,647.0,0.0,193.70000000000002,287.7472077285122,1412.0,0.0,587.0,635.1124309915529,859.8681289683365,2.1512068987771107,488098.1,1291058.780001409,4261203.0,0.0,9532404.0,1059156.0,1814297.5658244432,4261203.0,360.0,5461291.0,546129.1,1408118.2903431759,4540512.0,0.0,0,0,0,0,200,244,1.0243842375129097,1.1268226612642007,0.0,1412.0,381.54545454545456,522.8870156820029,273410.83116883115,0,1,0,0,0,0,0,0,1.0,399.7142857142857,193.7,587.0,0,0,0,0,0,0,10,1937,11,6457,-1,120,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-3.221.86.91-52002-443-6,3.221.86.91,443,192.168.1.27,52002,6,10/12/2024 01:38:59 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,120,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.0-0.0.0.30-0-0-0,134.221.98.0,0,0.0.0.30,0,0,10/12/2024 01:36:57 PM,119993673,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16667545463001204,6315456.473684212,1.6222397412839659E7,6.0119848E7,0.0,1.19992347E8,6666241.499999999,1.6618395290794732E7,6.0119848E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.15834168189851144,0.008333772731500601,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,1,0,-1,-1,0,0,1866954.6666666665,1640626.862464568,3083471.0,1031.0,2.85980725E7,2.7162854257765543E7,6.0119848E7,5252026.0,No Label
